0.039, 0.042, 0.045, 0.055, 0.2315906824671176, 0.142, 0.096, 0.24355526256341378, 0.162, 0.256, 0.308, 0.34, 0.34, 0.395, 0.335, 0.225, 0.209, 0.225, 0.338, 0.458, 0.647, 0.671, 0.7192760078812195, 0.762, 0.774, 0.677, 0.737, 0.352845732663955, 0.962, 0.8293527203070357, 0.7621996768154669, 0.556, 0.541, 0.499, 0.311, 0.6331707844327136, 0.224, 0.096, 0.229, 0.323, 0.7864977357123275, 0.388, 0.324, 0.093, 0.117, 0.057, 0.077, 0.097, 0.0328172662525478, 0.005, 0.012, 0.015, 0.004, 0.034723736124980205, 0.003, 0.006, 0.01, 0.03188452836682194, 0.0285198645499814, 0.009, M
0.016, 0.024, 0.015, 0.049, 0.099, 0.142, 0.146, 0.122, 0.17, 0.192, 0.236, 0.272, 0.4577448983764613, 0.299, 0.9150164048422632, 0.174, 0.246, 0.31, 0.357, 0.3527426712174766, 0.427, 0.374, 0.458, 0.609, 0.722, 0.76, 0.871, 1.0, 0.982, 0.719, 0.585, 0.419, 0.376, 0.326, 0.4269782105868166, 0.39387760418697204, 0.167, 0.128, 0.167, 0.257, 0.226, 0.278, 0.161, 0.134, 0.198, 0.123, 0.155, 0.106, 0.049, 0.06817384356031517, 0.04590692688848519, 0.012, 0.011, 0.006, 0.012938610765137384, 0.008, 0.003, 0.04217997986315283, 0.002, 0.002, M
0.006, 0.027, 0.022, 0.056, 0.094, 0.115, 0.071, 0.1, 0.167, 0.186, 0.248, 0.271, 0.3801700717863092, 0.264, 0.188, 0.14, 0.203, 0.261, 0.278, 0.335, 0.383, 0.8363365021004194, 0.511, 0.686, 0.1999832590073308, 0.784, 0.902, 1.0, 0.889, 0.651, 0.608, 0.446, 0.295, 0.173, 0.149, 0.08, 0.1112258177719139, 0.138, 0.24, 0.205, 0.197, 0.278, 0.138, 0.068, 0.066, 0.166, 0.181, 0.124, 0.052, 0.004, 0.018, 0.007, 0.006, 0.026781314158295592, 0.044853099456954065, 0.008, 0.0011989393413995716, 0.002, 0.014350787591736481, 0.001, M
0.034837619747230236, 0.032, 0.042, 0.05991810907840685, 0.079, 0.077, 0.088, 0.1517408762294196, 0.159, 0.205, 0.21276195436547554, 0.31, 0.238, 0.192, 0.143, 0.174, 0.178, 0.285, 0.504, 0.617, 0.762, 0.812, 0.779, 0.03577207307791619, 0.881, 0.947, 1.0, 0.974, 0.688510687672652, 0.615, 0.43, 0.316, 0.287, 0.202, 0.121, 0.027, 0.058, 0.126, 0.107, 0.31933155941435404, 0.1669994168214033, 0.721601540607773, 0.206, 0.20824221590539493, 0.188, 0.205, 0.172, 0.107, 0.048, 0.017, 0.06161831500046382, 0.02572887748729644, 0.007, 0.008, 0.004, 0.003, 0.021566222464099113, 0.001, 0.004, 0.006, M
0.03, 0.035, 0.049, 0.061, 0.017, 0.135, 0.146, 0.112, 0.194, 0.235, 0.13283278915515, 0.281, 0.158, 0.027, 0.9291719973246036, 0.144, 0.207, 0.264, 0.283, 0.429, 0.568, 0.699, 0.725, 0.762, 0.924, 0.5774538056881758, 0.998, 0.83, 0.703, 0.714, 0.689, 0.496, 0.258, 0.097, 0.8088744678676302, 0.036, 0.6659718133360082, 0.4250108590291372, 0.135, 0.085, 0.6705477703573527, 0.137, 0.155, 0.155, 0.132, 0.098, 0.4399932112563386, 0.095, 0.049, 0.024, 0.07052557677275632, 0.009, 0.005, 0.013, 0.004, 0.004, 0.003, 0.008, 0.004, 0.005, M
0.026, 0.0056466877650578244, 0.014, 0.027, 0.021, 0.034, 0.066, 0.14, 0.184, 0.235, 0.272, 0.244, 0.166, 0.034, 0.13, 0.171, 0.218, 0.318, 0.371, 0.455, 0.57, 0.33606152275159523, 0.806, 0.6096235289372559, 0.943, 1.0, 0.938, 0.76, 0.712, 0.836, 0.762, 0.457, 0.09221827990473674, 0.155, 0.164, 0.187, 0.41089941223405746, 0.171, 0.096, 0.077, 0.085, 0.208, 0.25, 0.3242535763821224, 0.144, 0.147, 0.099, 0.04730543927226808, 0.015, 0.012, 0.018, 0.015, 0.013, 0.005, 0.004, 0.006, 0.004, 0.018842588803461423, 0.006, 0.012, M
0.026, 0.058, 0.11, 0.3455526100088732, 0.097, 0.228, 0.243, 0.377, 0.56, 0.619, 0.633, 0.706, 0.554, 0.37727355308883675, 0.648, 0.693, 0.676, 0.755, 0.893, 0.862, 0.797, 0.674, 0.429, 0.365, 0.533, 0.241, 0.507, 0.853, 0.604, 0.851, 0.851, 0.504, 0.186, 0.271, 0.423, 0.304, 0.612, 0.676, 0.5557435732096768, 0.472, 0.465, 0.259, 0.213, 0.222, 0.16792321982163078, 0.018, 0.135, 0.074, 0.013, 0.011, 0.003, 0.023, 0.017, 0.01, 0.018, 0.03811142243680344, 0.032, 0.016, 0.01, 0.008, R
0.022, 0.038, 0.048, 0.048, 0.18207197763842345, 0.059, 0.075, 0.01, 0.068, 0.149, 0.116, 0.1288436158976619, 0.5688000338358805, 0.36, 0.41894392298929023, 0.114, 0.035, 0.38, 0.74, 0.992, 0.6668494085964862, 0.940349445607129, 0.671, 0.429, 0.337, 0.22436581316598828, 0.40668940333246467, 0.735, 0.486, 0.159, 0.301, 0.41, 0.317, 0.9489023083001148, 0.9217272151409945, 0.219, 0.246, 0.273, 0.168, 0.279, 0.256, 0.174, 0.212, 0.11, 0.098, 0.127, 0.146, 0.20612162788541097, 0.14577942884615144, 0.044, 0.006, 0.047888875739390234, 0.013, 0.012071134759828246, 0.006, 0.007222271121158793, 0.006, 0.009, 0.006, 0.002, R
0.07223313269723047, 0.028927720579767537, 0.2913914736810586, 0.049, 0.12, 0.08714634083703773, 0.139, 0.099, 0.096, 0.19, 0.19, 0.255, 0.407, 0.299, 0.29, 0.533, 0.402, 0.157, 0.302, 0.391, 0.354, 0.444, 0.641, 0.46, 0.601, 0.869, 0.8215036379782259, 0.767, 0.508, 0.462, 0.538, 0.538, 0.384, 0.36, 0.74, 0.0564086029120741, 0.386, 0.9502938813418834, 0.368, 0.611, 0.351, 0.231, 0.22, 0.305, 0.194, 0.157, 0.048, 0.054, 0.015, 0.007, 0.019, 0.006, 0.01, 0.019, 0.008, 0.015, 0.016, 0.005, 0.019, 0.01, R
0.03, 0.062, 0.065, 0.092, 0.162, 0.3416320260855444, 0.218, 0.203, 0.146, 0.085, 0.248, 0.364, 0.278, 0.283, 0.324, 0.434, 0.05175119183299858, 0.08811953789045092, 0.435, 0.643, 0.393, 0.199, 0.354, 0.06961202755514813, 0.937, 0.462, 0.277, 0.661, 0.803, 0.9691568254481902, 0.519, 0.696, 0.579, 0.889, 0.786, 0.713, 0.762, 0.44, 0.301, 0.316, 0.09225259109406093, 0.29, 0.053, 0.187, 0.155, 0.23819233891535369, 0.125, 0.075, 0.045, 0.006, 0.015, 0.003, 0.015, 0.007, 0.021, 0.008, 0.015, 0.005, 0.02, 0.007, R
0.01, 0.028, 0.019, 0.037, 0.042, 0.02, 0.031, 0.065, 0.19, 0.0841580148854195, 0.338, 0.328, 0.243, 0.7614294772796402, 0.128, 0.444, 0.68, 0.705, 0.797, 0.09640488226721178, 0.986, 0.819, 0.579, 0.8505281278999821, 0.704, 0.688, 0.408, 0.181, 0.206, 0.392, 0.16272511188469946, 0.204, 0.5038312169517929, 0.334, 0.948915813975715, 0.508, 0.553, 0.335, 0.272, 0.228, 0.204, 0.199, 0.5204187144458803, 0.091, 0.138, 0.195, 0.121, 0.084, 0.059, 0.025, 0.012, 0.009, 0.01769661639297768, 0.004, 0.009, 0.005, 0.012, 0.002, 0.009, 0.006, R
0.019166816182939063, 0.022, 0.032, 0.057, 0.033, 0.051, 0.09, 0.071, 0.057, 0.5161636089350012, 0.3809726849561494, 0.07985071942486119, 0.291, 0.261, 0.381, 0.5, 0.302, 0.366, 0.12895564001099105, 0.8310125072638068, 0.505, 0.444, 0.699, 0.3933407424058162, 0.778, 0.894, 0.893, 0.891, 0.861, 0.806, 0.554, 0.245, 0.346, 0.162, 0.247, 0.556, 0.468, 0.098, 0.4008719463583249, 0.075, 0.332, 0.26906079316699427, 0.267, 0.108, 0.142, 0.169, 0.074, 0.063, 0.014, 0.023, 0.006, 0.016, 0.015, 0.009, 0.011, 0.009, 0.005, 1.7226013358967847E-4, 0.007, 0.002, R
0.008, 0.015, 0.029, 0.043, 0.095, 0.075, 0.041, 0.026, 0.069, 0.5353442273056935, 0.197, 0.117, 0.168, 0.081, 0.218, 0.512, 0.723, 0.778, 0.622, 0.35, 0.373, 0.262, 0.378, 0.736, 0.867, 0.822, 0.777, 0.786, 0.0767364136736692, 0.364, 0.353, 0.386, 0.6774631176175231, 0.169, 0.263, 0.32, 0.139, 0.105, 0.168, 0.191, 0.117, 0.093, 0.086, 0.095, 0.099, 0.096, 0.043, 0.041, 0.011, 0.018, 0.006, 0.024, 0.027230075441354435, 0.014, 0.012, 0.006, 0.011368879043350199, 0.003, 0.02274632118147479, 0.004326969133067636, R
0.02, 0.021, 0.006, 0.41223436936322466, 0.25378580404929485, 0.057, 0.12372876806387882, 0.17592422089467857, 0.069, 0.024, 0.41707325501532133, 0.064, 0.3, 0.385, 0.477, 0.46, 0.318, 0.416, 0.643, 1.0, 0.863, 0.7501358964247946, 0.316, 0.595, 0.773, 0.604, 0.438, 0.549, 0.472, 0.624, 0.385, 0.22608550879198255, 0.4674791845407987, 0.529, 0.35, 0.448, 0.404, 0.503, 0.14895933876581474, 0.549, 0.355, 0.203, 0.188, 0.084, 0.132, 0.159, 0.056, 0.062, 0.034, 0.037, 0.0724876366258803, 0.016, 0.007, 0.027, 0.02, 0.009, 0.01, 0.01, 0.002, 0.005, R
0.044, 0.1487613254899069, 0.005, 0.19286087014779005, 0.028, 0.068, 0.166, 0.149, 0.3613402348992742, 0.127, 0.111, 0.238, 0.201, 0.214, 0.111, 0.204, 0.247, 0.668, 0.834, 0.825, 0.802, 0.6705085630539127, 0.966, 0.9690277662391373, 0.663, 0.22628378782008862, 0.205, 0.567, 0.573, 0.488, 0.753, 0.76, 0.518, 0.412, 0.556, 0.557, 0.134, 0.5433454684269022, 0.461, 0.433, 0.256, 0.147, 0.349, 0.266, 0.094, 0.137, 0.134, 0.042, 0.072, 0.064, 0.021, 0.02, 0.022, 0.014, 0.006, 0.007, 0.023876889196195846, 0.01, 0.006, 0.01, R
0.012, 0.06522575165290054, 0.02, 0.021, 0.3740897014073771, 0.049, 0.023946026363164657, 0.04, 0.079, 0.048, 0.115, 0.052, 0.119, 0.194, 0.184, 0.208, 0.06290576524518099, 0.163, 0.122, 0.102, 0.135, 0.316, 0.19044192246497652, 0.591, 0.678, 0.41723740086267647, 0.859, 0.923, 0.839, 0.724, 0.629, 0.8796995628512697, 0.463, 0.526, 0.515, 0.393, 0.128, 0.9148293719885008, 0.086, 0.5068827177139191, 0.12858330552945454, 0.176, 0.265, 0.196, 0.066, 0.058, 0.032, 0.03, 0.027, 0.028355862867635646, 0.00941188123761953, 0.012, 0.013, 0.003, 0.004, 0.002, 0.011, 0.006, 0.032554535241926676, 0.007, R
0.02, 0.012, 0.012, 0.024, 0.055, 0.021, 0.14540494764931614, 0.084, 0.134, 0.12, 0.174, 0.5948466605387737, 0.4318426883713907, 0.05725422706740308, 0.262, 0.21, 0.253, 0.321, 0.7710238508242238, 0.476, 0.533, 0.606, 0.67, 0.748, 0.893, 0.94, 1.0, 0.978, 0.847, 0.764, 0.67, 0.499, 0.372, 0.22, 0.142, 0.4027612422431729, 0.263, 0.31, 0.339, 0.8137448844443413, 0.19199557635839926, 0.266, 0.22, 0.154, 0.006424030181119225, 0.104, 0.3185604680102692, 0.074, 0.049, 0.022, 0.003, 0.008, 0.004, 0.006, 0.008, 0.03325129959156068, 0.004, 0.003, 0.001, 0.002, R
0.021, 0.11573863616183834, 0.013, 0.021, 0.061, 0.061, 0.061, 0.051, 0.099, 0.109, 0.106, 0.118, 0.129, 0.159, 0.4827558349081678, 0.7631543313411889, 0.162, 0.165, 0.14, 0.143, 0.243, 0.282, 0.429, 0.644, 0.3787552232599713, 1.0, 0.809, 0.612, 0.526, 0.5674735669038429, 0.275, 0.102, 0.13182592575154872, 0.158, 0.195, 0.179, 0.043, 0.11, 0.176, 0.248, 0.315, 0.292, 0.19, 0.07, 0.076, 0.091, 0.04017377026383155, 0.024, 0.13223631638992492, 0.01, 0.014, 0.007, 0.006, 0.008, 0.009, 0.004, 0.003, 0.002, 0.005, 0.002, R
0.014, 0.022, 0.009, 0.011, 0.022, 0.014, 0.066, 0.37388785823804516, 0.079, 0.102, 0.126, 0.083, 0.049, 0.085, 0.05393476567415865, 0.14, 0.107, 0.192, 0.8330005696222653, 0.7521241293368217, 0.08677602264698966, 0.10270804617337603, 0.748, 0.876, 0.905, 0.751, 0.686, 0.704, 0.586, 0.377, 0.2449666725227066, 0.263, 0.267, 0.291, 0.21169314174207232, 0.229, 0.319, 0.287, 0.292, 0.281, 0.268, 0.211, 0.151, 0.179, 0.185, 0.172, 0.09, 0.066, 0.044, 0.004751475281722722, 0.002, 0.006, 0.007, 0.011, 0.001, 0.002, 0.002, 0.006, 0.024845951364572613, 0.005, R
0.023, 0.035, 0.003, 0.03, 0.034, 0.086, 0.174, 0.022508549360676797, 0.106, 0.035, 0.058, 0.138, 0.227, 0.404, 0.522, 0.685, 0.752, 0.776, 0.771, 0.863, 1.0, 0.887, 0.806, 0.9654656692960918, 0.907, 0.943, 0.885, 0.65, 0.959730222638168, 0.242, 0.299, 0.228, 0.228, 0.153, 0.104, 0.035, 0.107, 0.137, 0.133, 0.145, 0.112, 0.044, 0.076, 0.138, 0.5980352015686303, 0.065, 0.084, 0.06, 0.05, 0.031, 0.015, 0.011, 0.01, 0.002, 0.005, 0.007, 0.006, 0.004, 0.029320374113814992, 0.003, R
0.01, 0.019, 0.016, 0.049, 0.084, 0.101, 0.11203514991724751, 0.207, 0.27, 0.299, 0.324, 0.356, 0.395, 0.52, 0.695, 0.6929267220909071, 1.0, 0.6592503705283744, 0.851, 0.801, 0.814, 0.882, 0.73, 0.611, 0.716, 0.3984303322821926, 0.4609872620266367, 0.481, 0.629, 0.715, 0.6745968557518435, 0.424, 0.411, 0.785419074854911, 0.173, 0.198, 0.237, 0.13847815352782564, 0.158, 0.315, 0.197, 0.3886704924818292, 0.127, 0.113, 0.195, 0.22, 0.193, 0.15, 0.077, 0.02, 0.012, 0.013, 0.007, 0.008, 0.008, 0.006, 0.008, 0.002, 0.005, 0.002, R
0.06352491228923315, 0.058695546441873435, 0.038, 0.02, 0.038, 0.053, 0.214, 0.311, 0.284, 0.275, 0.271, 0.095, 0.102, 0.8636257249788907, 0.674, 0.67, 0.707, 0.563, 0.8781511268157398, 0.272, 0.53, 0.77, 0.864, 0.93, 0.937, 0.12331919857843761, 0.602, 0.681, 0.505, 0.578, 0.7150068262505826, 0.24, 0.278, 0.2, 0.53, 0.741, 0.778, 0.2537424398324784, 0.142, 0.15743655868140902, 0.4748672471025184, 0.421, 0.305, 0.224, 0.261, 0.28, 0.239, 0.202, 0.133, 0.036, 0.013, 0.017, 0.014, 0.008, 0.004, 0.005, 0.00682935239254249, 0.01, 0.006278458788590146, 0.004, R
0.04812156700951084, 0.029, 0.075, 0.052, 0.05786133880747048, 0.083, 0.068, 0.2, 0.288, 0.367, 0.297, 0.084, 0.04574419749918025, 0.504, 0.635, 0.68, 0.75, 0.66, 0.451, 0.09858475157166477, 0.402, 0.679, 0.45509567953625124, 1.0, 0.824, 0.712, 0.11509943279137357, 0.612, 0.9690991498173911, 0.565, 0.491, 0.182, 0.181, 0.111, 0.46, 0.665, 0.642, 0.45720132887112, 0.195, 0.4973394442762573, 0.492, 0.7137650515303865, 0.24, 0.5338565799886958, 0.178, 0.195, 0.172, 0.152, 0.06471476469904063, 0.018, 0.024, 0.008, 0.004, 0.01, 0.01, 0.003, 0.013, 0.007, 0.006289441286187954, 0.009, R
0.08497399647253892, 0.081, 0.051, 0.024, 0.172, 0.382, 0.373, 0.358, 0.343, 0.22, 0.265, 0.322, 0.6037779687505164, 0.692, 0.794, 0.715, 0.351, 0.201, 0.268, 0.43, 0.08548760536138145, 0.349, 0.143, 0.545, 0.634, 0.771, 0.684, 0.802, 0.807, 0.831, 0.779, 0.505, 0.141, 0.277, 0.44153215277137514, 0.479, 0.136, 0.693345394027267, 0.279, 0.383, 0.293, 0.116, 0.17, 0.129, 0.044949959317443416, 0.08, 0.057, 0.02, 0.011, 0.015, 0.008, 0.018, 0.007, 0.008, 0.004, 0.012, 0.003, 0.004, 0.008, 0.005, R
0.002, 0.031, 0.017, 0.023, 0.043, 0.122, 0.195, 0.166, 0.137, 0.143, 0.099, 0.225, 0.244, 0.324, 0.304, 0.47807025191608593, 0.037, 0.167, 0.8296170581229071, 0.407, 0.361, 0.199, 0.461, 0.685, 0.727, 0.715, 0.71, 0.852, 1.0, 0.769, 0.484, 0.372, 0.61, 0.511, 0.259, 0.092, 0.095, 0.229, 0.348, 0.5654545810430904, 0.19, 0.294, 0.6279596561675331, 0.152, 0.075, 0.061, 0.069, 0.045, 0.13489176693393193, 0.008, 0.011, 0.015, 0.008, 0.004, 0.011, 0.008, 0.01, 0.002, 0.003, 0.001, R
0.049, 0.028, 0.294650405322353, 0.127, 0.0869410391100545, 0.3645416123183774, 0.222, 0.077, 0.125, 0.203, 0.095, 0.25, 0.221, 0.09301697137719414, 0.9245627532309301, 0.332, 0.278, 0.298, 0.295, 0.173, 0.326, 0.383, 0.352, 0.541, 0.523, 0.448, 0.534, 0.532, 0.391, 0.346, 0.409, 0.464, 0.558, 0.573, 0.636, 0.756, 0.69, 0.618, 0.9562978198109888, 0.562, 0.651, 0.48, 0.374, 0.29577097455406814, 0.198, 0.244, 0.179, 0.171, 0.076, 0.024, 0.003087432869497555, 0.009532350074623792, 0.0310486499720832, 0.016, 0.006, 0.02704738473846749, 0.005548511228884689, 0.014, 0.033, 0.044, M
0.031, 0.052, 0.065, 0.052, 0.0732908525951884, 0.058, 0.066, 0.066, 0.146, 0.279, 0.388, 0.499, 0.498, 0.497, 0.561, 0.734, 0.823, 0.917, 0.998, 0.9161979320007836, 0.824, 0.65, 0.598, 0.486, 0.04509009056656856, 0.154, 0.099, 0.028, 0.101, 0.264, 0.8321812684182499, 0.293, 0.292, 0.22473009569471003, 0.366, 0.317, 0.461, 0.437, 0.182, 0.338, 0.62, 0.445, 0.186, 0.142, 0.059, 0.058, 0.067, 0.027, 0.024, 0.019, 0.006, 0.032, 0.019, 0.014, 0.028, 0.015, 0.005, 0.012, 0.012, 0.006, M
0.045, 0.047, 0.07, 0.3856544236456171, 0.14, 0.149, 0.149, 0.077, 0.117, 0.168, 0.28, 0.43745728681363566, 0.401, 0.43, 0.535, 0.541, 0.687, 0.42340223495229196, 0.919, 0.917, 1.0, 0.997, 0.909, 0.7385226048628154, 0.20674524983175685, 0.532, 0.357, 0.248, 0.316, 0.378, 0.314, 0.171, 0.294, 0.9567856844160206, 0.593, 0.544, 0.452, 0.338, 0.322, 0.218, 0.167, 0.263, 0.298, 0.204, 0.116, 0.092, 0.088, 0.023, 0.038, 0.014, 0.014, 0.012, 0.01690104172562739, 0.024, 0.007301199633232597, 0.008, 0.022, 0.032, 0.015, 0.005, M
0.011, 0.022, 0.027, 0.4249980513227633, 0.122, 0.206, 0.149, 0.093, 0.135, 0.3344852198566043, 0.40186846759563044, 0.297, 0.367, 0.439, 0.526, 0.676, 0.74, 0.828, 0.903, 0.958, 1.0, 0.998, 0.89, 0.23148814876738194, 0.637, 0.674, 0.458871770477591, 0.682, 0.551, 0.479, 0.392, 0.253, 0.109, 0.139, 0.255, 0.33, 0.282, 0.214, 0.227, 0.214, 0.235, 0.5730972770531888, 0.26, 0.192, 0.126, 0.1, 0.095, 0.121, 0.073, 0.017, 0.021, 0.027, 0.015, 0.026, 0.01, 0.001955463267386766, 0.035629840906623245, 0.020848801331792212, 0.01, 0.002, M
0.1129902957468271, 0.044, 0.045, 0.084, 0.01112790430107338, 0.122, 0.27349468313821, 0.152, 0.082, 0.198, 0.570831899178641, 0.302, 0.6820507083279198, 0.505, 0.587, 0.661, 0.742, 0.801, 0.846, 0.6345417752257878, 0.88, 0.838, 0.785, 0.848, 0.743, 0.643, 0.551, 0.352, 0.317, 0.335, 0.5604225970074588, 0.8599972953351674, 0.317, 0.404, 0.5669189904320331, 0.6952076938262227, 0.37, 0.374, 0.384, 0.349, 0.438, 0.426, 0.285, 0.281, 0.24, 0.037, 0.08, 0.054, 0.018, 0.006, 0.022, 0.004, 0.014, 0.011, 0.014481769442903289, 0.016, 0.014, 0.010183002682910999, 0.025, 0.02, M
0.023, 0.011, 0.013, 0.17584837461957903, 0.112, 0.151, 0.178, 0.3051447839124931, 0.143, 0.6056555760676636, 0.262, 0.311, 0.4562499636763823, 0.332, 0.376, 0.45, 0.476, 0.625, 0.73, 0.87, 0.935, 0.961, 0.913, 0.944, 1.0, 0.946, 0.882, 0.752, 0.707, 0.599, 0.6051328125514864, 0.251, 0.216, 0.097, 0.17388413210210485, 0.134, 0.225, 0.324, 0.394, 0.14893627391637682, 0.326, 0.1337795868575991, 0.298, 0.178, 0.154, 0.12, 0.096, 0.076, 0.065, 0.031, 0.018, 0.01, 0.018, 0.008, 0.007, 0.01, 0.013451245959254737, 0.004, 0.006, 0.004, M
0.036, 0.048, 0.03, 0.021, 0.141, 0.192, 0.135, 0.161, 0.17, 0.144, 0.2678391265130693, 0.215, 0.286, 0.357, 0.398, 0.523404954113859, 0.533, 0.63, 0.7, 0.744, 0.838, 0.864, 0.901, 0.943, 0.3522762988825041, 1.0, 0.955, 0.974, 0.896, 0.3313695375591912, 0.546, 0.316, 0.252, 0.197, 0.219, 0.47603923847992885, 0.071, 0.15, 0.176, 0.228, 0.132, 0.106, 0.197, 0.169, 0.188, 0.118, 0.078, 0.05, 0.02272571174537896, 0.019, 0.025, 0.012, 0.019, 0.006, 0.01, 0.005, 0.007, 0.011, 0.006703896323848491, 0.003, M
0.016, 0.004, 0.024, 0.044, 0.063, 0.23290717920449264, 0.137, 0.17878745973128535, 0.009930773386715625, 0.178, 0.216, 0.257, 0.309, 0.383, 0.439, 0.9080231021659037, 0.6, 0.673, 0.731, 0.809, 0.894, 0.967, 1.0, 0.989, 0.938, 0.899, 0.918, 0.97971275759016, 0.781, 0.602, 0.376, 0.33, 0.228, 0.021, 0.112, 0.179, 0.237, 0.284, 0.224, 0.272, 0.336, 0.255, 0.187, 0.7077128863920721, 0.128, 0.5188246851400065, 0.107, 0.03106043625880509, 0.031152964879095784, 0.023, 0.013, 0.017, 0.014, 0.011, 0.006, 0.016, 0.009, 0.004, 0.005, 0.04308563534079251, M
0.025, 0.18954630167515632, 0.028, 0.076, 0.122, 0.154, 0.119, 0.123, 0.4100917943392629, 0.253, 0.286, 0.296, 0.334, 0.429, 0.52, 0.609, 0.724, 0.758, 0.773, 0.81, 0.9, 0.6244088469758651, 0.936, 0.8101695138630852, 0.978, 1.0, 0.99, 0.908, 0.731, 0.576, 0.447, 0.372, 0.8358009528899102, 0.096, 0.049, 0.5029804295336316, 0.255, 0.205, 0.161, 0.223, 0.177, 0.229, 0.252, 0.146, 0.067, 0.096, 0.149, 0.113, 0.046, 0.019, 0.014, 0.003, 0.007, 0.013239452012404673, 0.001, 0.013, 0.005, 0.006349660229484937, 0.008, 0.007, M
0.137, 0.123, 0.138, 0.148, 0.178, 0.143, 0.19598997019021538, 0.31413779309790996, 0.163, 0.207, 0.426, 0.548, 0.713, 0.7, 0.678, 0.022933314750886828, 0.938, 0.892, 0.915, 0.783, 0.796, 0.7054236479744836, 0.772, 0.2214020745580555, 0.486, 0.557, 0.47, 0.7704762353148489, 0.452, 0.337, 0.5359075011834287, 0.9032333682384887, 0.305, 0.302, 0.275, 0.104, 0.176, 0.316, 0.36, 0.274, 0.6718268392597854, 0.246, 0.3380454885487085, 0.175, 0.15907782936656797, 0.106, 0.29048018357960514, 0.053, 0.053, 0.027, 0.017, 0.06961008397038329, 0.014474115236772717, 0.034, 0.006, 0.007, 0.017250649780326206, 0.008, 0.015, 0.005, M
0.07170509659142818, 0.006, 0.2573542242532955, 0.055613308838944255, 0.088, 0.128, 0.10072463957958962, 0.137, 0.292, 0.3490418996415199, 0.326, 0.326, 0.23, 0.125, 0.5818211211885375, 0.24, 0.193, 0.167, 0.123, 0.09, 0.156, 0.329, 0.7628743644549685, 0.674, 0.791, 0.894, 0.94, 0.5433404900402158, 0.904, 0.915, 0.7003811991550916, 0.809, 0.718, 0.672, 0.645, 0.688, 0.624, 0.494, 0.414, 0.424, 0.455, 0.439, 0.432, 0.06374023463198455, 0.471, 0.21395265805673613, 0.224, 0.181, 0.099, 0.055213931655328244, 0.013, 0.03326553929556755, 0.013, 0.007, 0.004, 0.007, 0.006, 0.004, 0.0, 0.003, M
0.03, 0.036, 0.021, 0.023, 0.046, 0.3672964307491892, 0.094, 0.097, 0.254, 0.313, 0.6987383715560982, 0.262, 0.242, 0.218, 0.116, 0.124, 0.089, 0.176, 0.176, 0.154, 0.051, 0.18, 0.7335791515869972, 0.6558205144460826, 0.658, 0.747, 0.854, 0.8528559193110223, 0.867, 0.567235702072558, 0.906, 0.852, 0.72, 0.62, 0.625, 0.8037772417803707, 0.734, 0.628, 0.7175232063926578, 0.612, 0.56, 0.6246278197818035, 0.503, 0.577, 0.591, 0.13308963647417016, 0.4112166256390551, 0.278, 0.143, 0.042, 0.027, 0.02, 0.01959868727312393, 0.007, 0.009, 0.009, 0.007, 0.004, 0.006, 0.002, M
0.022, 0.015, 0.035, 0.035, 0.048, 0.0702337066019498, 0.077, 0.086, 0.145, 0.211, 0.36553355260298903, 0.209, 0.164, 0.169, 0.165, 0.4181516103851962, 0.293, 0.371, 0.058285533295777986, 0.416, 0.512, 0.65, 0.6378533625057557, 0.849, 0.91, 0.891, 0.819, 0.678, 0.537, 0.521, 0.565, 0.575, 0.525, 0.426, 0.333, 0.233, 0.145, 0.165, 0.269, 0.4933316657848963, 0.447, 0.413, 0.374, 0.302, 0.207, 0.6292974619363196, 0.169, 0.134, 0.077, 0.022, 0.02, 0.012, 0.007, 0.001, 0.003, 0.005, 0.003, 0.002, 0.002, 0.003, M
0.007, 0.08738841620445914, 0.06279972947686904, 0.006, 0.042, 0.086, 0.118, 0.1, 0.198, 0.232, 0.247, 0.288, 0.213, 0.071, 0.119, 0.281, 0.3149549349327466, 0.528, 0.586, 0.615, 0.675, 0.787, 0.897, 0.983, 0.3217885636188529, 0.846, 0.606, 0.304, 0.014, 0.253, 0.434, 0.492, 0.541, 0.596, 0.525, 0.11727160243999019, 0.237, 0.172, 0.188, 0.325, 0.258, 0.3993121854672935, 0.271, 0.232, 0.172, 0.09706973494008875, 0.118, 0.29604532649229404, 0.039, 0.040626630986255276, 0.009, 0.008, 0.007, 0.008, 0.003, 0.006, 0.004, 0.004, 0.001, 0.004, M
0.02, 0.039, 0.038, 0.008, 0.025, 0.063, 0.04657735413675601, 0.058, 0.136, 0.04543660820704805, 0.173, 0.14600226315576634, 0.404775710016204, 0.33, 0.276, 0.206, 0.3867484855108775, 0.188, 0.339, 0.393, 0.428, 0.542, 0.645, 0.722, 0.785, 0.798, 0.885, 0.958, 0.899, 0.477777368005779, 0.611, 0.548, 0.506, 0.448, 0.24, 0.14, 0.42140354287959714, 0.174, 0.8028565205214212, 0.402, 0.301, 0.208, 0.121, 0.026, 0.03, 0.069, 0.078, 0.078, 0.037, 0.04581227838197078, 0.009, 0.013, 0.01, 0.01685505174283289, 0.006, 0.007, 0.004, 0.038186602945948625, 0.005, 0.005, M
